type,hero,is_health_below_threshold,nearest,min_hp,max_atk,min_def,career_support,career_attack,career_defense,non_elite,elite,skill,normal,single_max_atk,single_max_def,single_career_support,single_career_attack,single_career_defense,atk_multi,no_atk,high,shortest,no_warning,single_heal,group_heal,sustain_heal,assist_career_defense,assist_career_attack,self_heal
快速完成关卡,1,2,5,1,4,1,1,5,1,1,5,5,2,5,3,1,5,1,5,0,0,0,5,0,0,0,0,0,0
快速完成关卡,5,2,1,5,2,1,5,2,1,5,2,5,2,3,1,5,3,1,2,0,0,0,5,0,0,0,0,0,0
快速完成关卡,2,2,1,5,3,1,5,3,1,1,5,5,2,3,1,5,3,1,0,5,5,0,5,0,0,0,0,0,0
快速完成关卡,4,2,1,5,3,1,5,3,1,1,5,5,2,3,1,5,3,1,0,5,5,0,5,0,0,0,0,0,0
快速完成关卡,3,2,1,5,1,1,5,3,1,1,5,5,1,3,1,5,3,1,0,5,3,0,5,3,5,1,3,5,2
目标取得高分,1,2,5,1,4,1,1,5,1,1,5,2,4,5,3,1,5,1,5,0,0,5,0,0,0,0,0,0,0
目标取得高分,5,2,5,5,2,1,5,2,1,5,2,2,4,3,1,5,3,1,2,0,0,5,0,0,0,0,0,0,0
目标取得高分,2,2,1,5,3,1,5,3,1,1,5,2,4,3,1,5,3,1,0,5,5,5,0,0,0,0,0,0,0
目标取得高分,4,2,1,5,3,1,5,3,1,1,5,2,4,3,1,5,3,1,0,5,5,5,0,0,0,0,0,0,0
目标取得高分,3,2,1,5,1,1,5,3,1,1,5,2,1,3,1,5,3,1,0,5,3,5,0,3,5,1,5,2,3
谨慎稳步推进,1,3,5,1,4,1,1,5,1,1,5,2,4,5,3,1,5,1,5,0,0,0,5,0,0,0,0,0,0
谨慎稳步推进,5,5,5,5,2,1,5,2,1,5,2,2,4,3,1,5,3,1,2,0,0,0,5,0,0,0,0,0,0
谨慎稳步推进,2,5,1,5,3,1,5,3,1,1,5,2,4,3,1,5,3,1,0,5,5,0,5,0,0,0,0,0,0
谨慎稳步推进,4,5,1,5,3,1,5,3,1,1,5,2,4,3,1,5,3,1,0,5,5,0,5,0,0,0,0,0,0
谨慎稳步推进,3,5,1,5,1,1,5,3,1,1,5,2,1,3,1,5,3,1,0,5,3,0,5,3,5,1,5,2,3
